date,timestamp,satellite,latitude,longitude,cloud_percentage,VV_dB,VH_dB,angle,VH_VV_ratio,NDVI,EVI,NDWI,NDMI,Blue,Green,Red,NIR,SWIR1,SWIR2
2022-04-13,2022-04-13 05:25:33.853,S2,11.761146,76.587991,100.0,,,,,0.031140796685198372,0.17821771818475948,-0.036510630269381006,0.5677658335287603,0.7722341463414635,0.7693370988446726,0.7776534017971759,0.8276467237607199,0.22818125802310654,0.2390400513478819
2022-04-16,2022-04-16 05:35:28.495,S2,11.761146,76.587991,9.535452,,,,,0.35170137177482574,0.1873266675682432,-0.43324731422162543,-0.13592421447015135,0.05547432605905006,0.07491091142490373,0.09081155327342746,0.18972015245046484,0.24958998716302955,0.1697925545571245
2022-04-18,2022-04-18 05:25:41.258,S2,11.761146,76.587991,3.052983,,,,,0.38953678511346496,0.23867580750777867,-0.4779425652037809,-0.13429029713221818,0.0565191270860077,0.09004107830551991,0.11192618741976894,0.2552885778908246,0.33452207958921687,0.2466345314505777
2022-04-21,2022-04-21 05:35:36.893,S2,11.761146,76.587991,15.553442,,,,,0.4090090725698706,0.23067749157427858,-0.4890549116087729,-0.13770387604604925,0.04604634146341463,0.07744685494223363,0.09439589216944802,0.22718279591650348,0.2984395378690629,0.2190152759948652
2022-04-23,2022-04-23 05:25:31.886,S2,11.761146,76.587991,100.0,,,,,0.06721031481294844,0.1824550378868803,-0.0706334141828198,0.3123561968780886,0.4221319640564826,0.4161750962772785,0.41905211810012843,0.47943003971096176,0.2512114249037227,0.22954017971758664
2022-04-26,2022-04-26 00:40:41.000,S1,11.761146,76.587991,,-11.050332720796494,-18.923560401132082,42.70978850930096,1.7124878389877203,,,,,,,,,,
2022-04-26,2022-04-26 05:35:25.956,S2,11.761146,76.587991,9.447113,,,,,0.4882219019782713,0.32890098837864734,-0.5159095778837949,-0.04686900050925295,0.06238587933247754,0.0850193838254172,0.09113363286264442,0.2687111698349266,0.29348292682926835,0.2268293966623877
2022-04-28,2022-04-28 05:25:42.518,S2,11.761146,76.587991,5.711351,,,,,0.5383320357156611,0.33333897697237025,-0.5818204065371517,-0.03749965120740013,0.03756765083440308,0.07647702182284981,0.08620487804878049,0.2900567477107507,0.31038254172015406,0.22962670089858792
2022-05-01,2022-05-01 05:35:37.517,S2,11.761146,76.587991,49.404627,,,,,0.3141844235316597,0.21509414132330998,-0.3607252414275773,-0.0031062898507361486,0.08660333761232349,0.11342387676508345,0.12597843388960206,0.24187984844533414,0.2431181001283697,0.1660640564826701
2022-05-03,2022-05-03 05:25:32.145,S2,11.761146,76.587991,5.313015,,,,,0.4684256163445653,0.28481808915961887,-0.5506267666052403,-0.07396048272396928,0.04311771501925545,0.08028433889602053,0.10045699614890886,0.27750706267142633,0.32198074454428754,0.26679152759948654
2022-05-06,2022-05-06 05:35:28.233,S2,11.761146,76.587991,47.276768,,,,,0.25945635445242404,0.19282447099547603,-0.33786084629728375,-0.08786812778657503,0.10432053915275995,0.13027317073170733,0.15487060333761232,0.26337842861326727,0.314097432605905,0.2480690629011553
2022-05-08,2022-05-08 00:40:41.000,S1,11.761146,76.587991,,-10.362415133755709,-17.36448560543713,42.7197586893278,1.6757180040849824,,,,,,,,,,
2022-05-08,2022-05-08 05:25:41.653,S2,11.761146,76.587991,16.033022,,,,,0.4089741353851709,0.24792884254282896,-0.5125494648008055,-0.0899836982061618,0.03951501925545571,0.09677715019255456,0.12609884467265725,0.30053607143930355,0.3599929396662388,0.28098998716302953
2022-05-11,2022-05-11 05:35:36.066,S2,11.761146,76.587991,100.0,,,,,0.011474575480747488,0.0635816631500986,-0.023825298567214652,0.2579205258293684,0.8677145057766368,0.8798243902439024,0.9018382541720154,0.9227717613684198,0.5443663671373556,0.37002708600770223
2022-05-13,2022-05-13 05:25:35.652,S2,11.761146,76.587991,100.0,,,,,0.02214409883865667,0.15681258658069133,-0.028836755717160885,0.7282244515656647,0.917193324775353,0.9175311938382542,0.9299019255455713,0.9720195153099276,0.1528562259306804,0.16285789473684212
2022-05-16,2022-05-16 05:35:31.550,S2,11.761146,76.587991,99.971813,,,,,0.05022443015789619,0.2598107674419196,-0.04823528951244637,0.12218833317463075,0.7724569961489087,0.7918582798459564,0.7887003851091142,0.8721078294538565,0.6821834403080873,0.5642906290115534
2022-05-18,2022-05-18 05:25:42.934,S2,11.761146,76.587991,100.0,,,,,0.02583217399760198,0.14955302742854604,-0.03235316634415129,0.6024541722066142,0.816009242618742,0.8196498074454428,0.8304154043645701,0.8744585419956006,0.2169392811296534,0.24447779204107833
2022-05-20,2022-05-20 00:40:42.000,S1,11.761146,76.587991,,-7.991817708443169,-16.404892688854655,42.72022867142323,2.052711071165108,,,,,,,,,,
2022-05-21,2022-05-21 05:35:38.837,S2,11.761146,76.587991,40.222377,,,,,-0.07632135559784986,0.2101097139332188,0.12266286142712188,0.2946404376644134,1.4258023106546855,1.2454808729139921,1.1341709884467266,0.9733165691538556,0.5302939666238767,0.37028870346598197
2022-05-23,2022-05-23 05:25:37.457,S2,11.761146,76.587991,59.521788,,,,,0.12957121649343917,0.17909827083954946,-0.15020185010889878,-0.024660389864603297,0.25575430038510916,0.28906315789473686,0.301020025673941,0.39067368544112124,0.41038035943517326,0.3443939666238767
2022-05-26,2022-05-26 05:35:32.591,S2,11.761146,76.587991,27.704531,,,,,0.008584799025533564,-0.03580114698978948,0.036176744059443676,0.17440955458462643,1.0850115532734272,0.9501679075738125,0.868809242618742,0.8838182281468433,0.6213103979460847,0.5381926829268292
2022-05-28,2022-05-28 05:25:44.939,S2,11.761146,76.587991,22.791338,,,,,0.3596433943674923,0.17747953893089624,-0.32402752127048495,-0.00929091065327346,0.06393478818998717,0.07340744544287549,0.06800372272143775,0.14344993446964355,0.14643671373555842,0.10081386392811298
2022-05-31,2022-05-31 05:35:40.212,S2,11.761146,76.587991,89.760405,,,,,0.34409091046583445,0.32043319344245047,-0.3247802904565547,0.024250330329718288,0.1305568677792041,0.14513992297817713,0.1389681643132221,0.28490654533114457,0.27133453145057773,0.2097596919127086
2022-06-01,2022-06-01 00:40:43.000,S1,11.761146,76.587991,,-13.540046213452428,-16.532230523322117,42.70991392696605,1.2209877472129207,,,,,,,,,,
2022-06-02,2022-06-02 05:25:37.002,S2,11.761146,76.587991,80.179065,,,,,0.48389423033003554,0.34029902852614713,-0.506754066052385,0.033027894011876835,0.06246367137355584,0.10010937098844673,0.10612516046213093,0.30718792779837406,0.28628035943517327,0.20647715019255458
2022-06-05,2022-06-05 05:35:33.030,S2,11.761146,76.587991,11.719481,,,,,0.5894413051631199,0.36379378696705866,-0.5947943891353618,0.05168979397601747,0.034079589216944796,0.07421078305519897,0.07538664955070604,0.29216893879990835,0.26316623876765083,0.1825553273427471
2022-06-07,2022-06-07 05:25:45.501,S2,11.761146,76.587991,98.959142,,,,,0.09202545938268765,0.4967419923624174,-0.0677168367791177,0.134317904469815,0.48527445442875483,0.4486464698331194,0.427204107830552,0.513800269602505,0.3921156611039795,0.3547750962772786
2022-06-10,2022-06-10 05:35:41.605,S2,11.761146,76.587991,99.999923,,,,,0.10141483454031971,0.17573337295756833,-0.12303123354883827,0.055669544888835715,0.3320965340179718,0.3569720154043646,0.37285956354300387,0.45701771159686233,0.40869563543003856,0.36761103979460846
2022-06-12,2022-06-12 05:25:40.087,S2,11.761146,76.587991,75.394487,,,,,0.2637268047248999,0.3185301923898886,-0.23424078158015602,0.2445690785908156,0.1809568677792041,0.18169525032092426,0.17061925545571247,0.292878554476394,0.17775866495507062,0.14346059050064186
2022-06-13,2022-06-13 00:40:44.000,S1,11.761146,76.587991,,-8.314381423105582,-14.62118816033889,42.70878682473693,1.7585419066422376,,,,,,,,,,
2022-06-15,2022-06-15 05:35:35.954,S2,11.761146,76.587991,100.0,,,,,0.1546453425101096,0.3371781892480756,-0.13573030568890593,0.27560492537185083,0.3308477535301669,0.3309124518613607,0.31836816431322207,0.4348498120310983,0.24694351732991013,0.2055012836970475
2022-06-17,2022-06-17 05:25:48.503,S2,11.761146,76.587991,99.987084,,,,,0.09108161987136255,0.47788689849026966,-0.05860682488110408,0.15233262247089108,0.4585186136071887,0.42330731707317076,0.39653453145057765,0.47593684048799556,0.3501052631578947,0.28541899871630294
2022-06-20,2022-06-20 05:35:44.218,S2,11.761146,76.587991,62.827295,,,,,0.5753438472640949,0.3804188111154957,-0.5476454799162144,0.1494297685768574,0.057890629011553285,0.07568536585365854,0.06980436456996149,0.2590143775067678,0.19159448010269578,0.11801181001283698
2022-06-22,2022-06-22 05:25:41.940,S2,11.761146,76.587991,100.0,,,,,0.1889635207817734,0.3260218933031741,-0.17726850128215313,0.18310074145253197,0.2820246469833119,0.2935671373555841,0.2865437740693197,0.42005082383388426,0.2900278562259307,0.21610372272143777
2022-06-25,2022-06-25 00:40:45.000,S1,11.761146,76.587991,,-7.879879152567639,-16.984913994795154,42.70809788067336,2.1554789947839064,,,,,,,,,,
2022-06-25,2022-06-25 05:35:37.333,S2,11.761146,76.587991,100.0,,,,,0.21978303026946042,0.38886839114828436,-0.20354009865025938,0.2504965447536217,0.2789360718870347,0.28670962772785624,0.2771173299101412,0.4332467275498308,0.25967086007702184,0.17064788189987162
2022-06-27,2022-06-27 05:25:49.984,S2,11.761146,76.587991,100.0,,,,,0.36479098960209255,0.3081005600676098,-0.3228958277019906,0.23705239898214614,0.1151604621309371,0.1261340179717587,0.11466264441591784,0.24654197616356785,0.1519757381258023,0.0964785622593068
2022-06-30,2022-06-30 05:35:45.341,S2,11.761146,76.587991,99.656129,,,,,0.05619015408176351,0.2551218488326655,-0.03435727733493806,0.22460069182074063,0.48742952503209247,0.4661458279845956,0.44619152759948655,0.49931655535342917,0.3161595635430039,0.2090278562259307
2022-07-02,2022-07-02 05:25:42.412,S2,11.761146,76.587991,97.633922,,,,,-0.03901432380368223,0.1366218558214058,0.09233529923236475,0.22516681198646424,1.0577827984595636,0.9296564826700898,0.835209242618742,0.77248369591533,0.48854659820282426,0.35141630295250326
2022-07-05,2022-07-05 05:35:37.457,S2,11.761146,76.587991,99.31429,,,,,-0.009522430255777384,0.5362147693672967,0.0236097565363084,0.39075313724149935,1.0059532734274712,0.9518973042362004,0.9254418485237484,0.9079825382330604,0.3977603337612324,0.2497401797175867
2022-07-07,2022-07-07 00:40:45.000,S1,11.761146,76.587991,,-9.173449631345036,-15.951768487771991,42.71264738798447,1.738906205280281,,,,,,,,,,
2022-07-07,2022-07-07 05:25:50.330,S2,11.761146,76.587991,100.0,,,,,0.02632154303977233,0.11663112773303246,-0.03293047800733503,0.31821160760439055,0.6794885750962772,0.6859240051347882,0.6950536585365853,0.7326325940993998,0.3789254172015405,0.23853786906290117
2022-07-10,2022-07-10 05:35:45.329,S2,11.761146,76.587991,99.999797,,,,,0.07254847472366772,0.16187206025370798,-0.07418637261790999,0.2938609970188503,0.39536585365853666,0.4133124518613607,0.4146433889602053,0.4795178447363465,0.26169974326059053,0.20338048780487808
2022-07-12,2022-07-12 05:25:41.763,S2,11.761146,76.587991,96.741247,,,,,-0.008981406239853662,0.0829257308571306,0.04682913006340297,0.4746038228535696,0.9024831835686778,0.8274012836970476,0.7670418485237485,0.7533791950486591,0.26842682926829264,0.3087338896020539
2022-07-15,2022-07-15 05:35:36.816,S2,11.761146,76.587991,87.784064,,,,,0.02119718688455304,0.18457575959413558,6.0132399599564036e-05,0.13062180993180914,0.6338931964056482,0.6069370988446726,0.5816672657252889,0.6068605987955271,0.4666374839537869,0.3880191270860077
2022-07-17,2022-07-17 05:25:49.479,S2,11.761146,76.587991,99.999857,,,,,0.061110814830921914,0.32290267221265273,-0.034837901744284146,0.2536031998922108,0.5023573812580232,0.4765535301668807,0.45209756097560977,0.5109499332534486,0.3042186136071887,0.18866264441591785
2022-07-19,2022-07-19 00:40:46.000,S1,11.761146,76.587991,,-6.85662680693352,-15.423412946529195,42.712178749035886,2.2494170064692476,,,,,,,,,,
2022-07-20,2022-07-20 05:35:43.997,S2,11.761146,76.587991,82.612807,,,,,0.4766792940507157,0.6859656537105999,-0.3737130133501585,0.275383083827372,0.1757543003851091,0.18841540436456997,0.14637740693196408,0.41361591701942174,0.2347555840821566,0.14515879332477535
2022-07-22,2022-07-22 05:25:42.298,S2,11.761146,76.587991,100.0,,,,,0.08096276759589476,0.2483149501919437,-0.07376269337374344,0.26894634186341504,0.45400821566110394,0.4516991014120667,0.445199486521181,0.5236380065053664,0.30167317073170735,0.2434397946084724
2022-07-25,2022-07-25 05:35:37.433,S2,11.761146,76.587991,81.632054,,,,,0.7385336625328193,0.6199305104680052,-0.6035200710296014,0.24947532235547473,0.05118562259306804,0.0993607188703466,0.06013504492939666,0.4024985855748932,0.2408584082156611,0.12785070603337612
2022-07-27,2022-07-27 05:25:47.123,S2,11.761146,76.587991,80.272293,,,,,-0.051829737755974346,0.1895640345218049,0.09412584886044334,0.23942462100113707,1.3475173299101415,1.2088441591784338,1.1103065468549422,1.0008451670829077,0.6141074454428755,0.45906123234916557
2022-07-30,2022-07-30 05:35:42.122,S2,11.761146,76.587991,36.520645,,,,,0.17731452334854803,0.12517685287482028,-0.16978200598433105,0.034325172211824045,0.11720949935815149,0.1360811296534018,0.13500320924261874,0.19044826901846582,0.1808694480102696,0.15259191270860079
2022-07-31,2022-07-31 00:40:51.000,S1,11.761146,76.587991,,-12.02306490430274,-15.701402378188106,42.74426623787849,1.3059400829291858,,,,,,,,,,
2022-08-01,2022-08-01 05:25:42.107,S2,11.761146,76.587991,52.511466,,,,,0.28267783464852814,0.37494646556774447,-0.24548154996333496,0.18021424057829444,0.19993222079589215,0.21048857509627725,0.19441643132220793,0.34667060873321753,0.24078061617458282,0.17748305519897303
2022-08-04,2022-08-04 05:35:36.934,S2,11.761146,76.587991,99.999267,,,,,-0.018276686638125678,0.7367177170703509,0.03664330520649072,0.5358463508074861,0.9497499358151477,0.8957196405648267,0.8633899871630296,0.8323984563121135,0.25156071887034664,0.19450295250320926
2022-08-06,2022-08-06 05:25:48.556,S2,11.761146,76.587991,98.347747,,,,,-0.007458273584808679,0.07449034137841574,0.04053293391524485,0.34461082076580235,0.9316621309370989,0.8544708600770219,0.7997278562259308,0.7878849686951938,0.3840284980744545,0.28274428754813863
2022-08-09,2022-08-09 05:35:44.147,S2,11.761146,76.587991,96.976644,,,,,-0.006338337482867358,0.2352875978287708,0.03181276816181542,0.2333830792038288,0.8370351732991014,0.7774818998716302,0.7388436456996149,0.7295363233239416,0.4534715019255456,0.36709281129653404
2022-08-11,2022-08-11 05:25:40.983,S2,11.761146,76.587991,92.029303,,,,,-0.01684145430464376,0.18051046939733814,0.0441279510120512,0.3043068501444712,1.0115738125802312,0.9363697047496791,0.8865899871630295,0.8572231117965934,0.45722567394094993,0.3197609756097561
2022-08-12,2022-08-12 00:40:51.000,S1,11.761146,76.587991,,-10.524901538763654,-13.758334701200313,42.74495105153507,1.3072174262654894,,,,,,,,,,
2022-08-14,2022-08-14 05:35:35.480,S2,11.761146,76.587991,99.476534,,,,,-0.03847833316152178,0.24054053150515325,0.06913744838477681,0.2773488943531535,1.0576503209242618,0.9578988446726573,0.9007630295250321,0.8340128406174528,0.4718362002567394,0.35315905006418485
2022-08-16,2022-08-16 05:25:49.810,S2,11.761146,76.587991,3.685648,,,,,0.7243268698629279,0.562046825181248,-0.6044640738367968,0.21856193306341745,0.04565340179717586,0.09093735558408217,0.05889717586649551,0.36945982520326265,0.23664428754813865,0.13255288831835688
2022-08-19,2022-08-19 05:35:45.046,S2,11.761146,76.587991,99.988389,,,,,0.5449004088339049,0.4791600958984837,-0.4784167092699256,0.2102745293813723,0.08761989730423621,0.13061514762516047,0.10899640564826701,0.3708112945299553,0.24166944801026957,0.14194403080872914
2022-08-21,2022-08-21 05:25:38.701,S2,11.761146,76.587991,95.271027,,,,,0.12774737546433013,0.42539718950872807,-0.10099492606630152,0.12506203419214312,0.4165550706033376,0.4026408215661104,0.3813915275994866,0.49310911237351857,0.3834822849807445,0.29296110397946085
2022-08-24,2022-08-24 05:35:32.800,S2,11.761146,76.587991,99.999046,,,,,0.07554424717650225,0.2350888768060157,-0.06511322518233663,0.0992689348297107,0.433576379974326,0.4243281129653402,0.4155774069319641,0.4833976890370537,0.3961775353016688,0.3125310654685495
2022-08-26,2022-08-26 05:25:49.885,S2,11.761146,76.587991,80.363315,,,,,0.05343627189266669,0.9679829777472456,-0.02419391839203539,0.08897971050723642,0.5868379974326059,0.5301150192554558,0.49993838254172024,0.5563840685515105,0.4654593068035944,0.40458459563543003
2022-08-29,2022-08-29 05:35:44.872,S2,11.761146,76.587991,100.0,,,,,0.002048936154194513,0.00970830068476231,-0.020504871796604124,0.4549963307765793,0.8318161745827986,0.8534962772785623,0.8856020539152761,0.8892261828935498,0.33308510911424904,0.21759011553273427
2022-08-31,2022-08-31 05:25:38.359,S2,11.761146,76.587991,77.329969,,,,,0.6275972555434276,0.5487849738436029,-0.547689180966895,0.18984267473945218,0.07087483953786906,0.11029448010269575,0.08491925545571245,0.3839234874245444,0.25715198973042364,0.14879602053915275
2022-09-03,2022-09-03 05:35:33.811,S2,11.761146,76.587991,53.174496,,,,,0.1641281457038416,0.20670924861659598,-0.1639404528297366,-0.02567815168910246,0.21288010269576385,0.22599383825417205,0.22626880616174588,0.3137060363653842,0.329896919127086,0.30657663671373553
2022-09-05,2022-09-05 00:40:53.000,S1,11.761146,76.587991,,-9.057752217755876,-12.20793242260616,42.73401669334673,1.3477882954973086,,,,,,,,,,
2022-09-05,2022-09-05 05:25:49.017,S2,11.761146,76.587991,75.415927,,,,,0.5512952740084468,0.4324548907639805,-0.48028759258056014,0.23541282225119536,0.07559858793324777,0.1078806161745828,0.08867984595635431,0.30907624764834196,0.19040693196405648,0.11600102695763802
2022-09-08,2022-09-08 05:35:43.655,S2,11.761146,76.587991,99.995565,,,,,0.05915135639254628,0.1905437078002668,-0.05177515560220315,0.15824438281891937,0.4833021822849808,0.4866372272143774,0.47948344030808726,0.5397791977259253,0.3922709884467266,0.2833301668806162
2022-09-10,2022-09-10 05:25:39.358,S2,11.761146,76.587991,100.0,,,,,0.03093612646996958,0.15743918779341748,-0.027658727839075203,0.2229279234964042,0.6576641848523749,0.6543142490372271,0.6500354300385109,0.6915378668494953,0.439411810012837,0.2944811296534019
